02/28/2017 06:15:00 PM,ASSAULT,41.792090686,-87.622396554
12/01/2016 03:00:00 PM,THEFT,41.907153315,-87.639680572
01/01/2017 01:00:00 AM,THEFT,41.728496184,-87.619159962
02/23/2017 01:00:00 PM,THEFT,41.883210375,-87.634335728
02/01/2017 02:00:00 PM,ASSAULT,41.894353346,-87.717501093
03/01/2017 12:40:00 AM,BATTERY,41.980070813,-87.691758539
03/01/2017 12:45:00 AM,BATTERY,41.886675967,-87.763410964
03/01/2017 12:01:00 AM,BATTERY,41.992729348,-87.689718576
01/01/2017 12:00:00 PM,THEFT,41.899552895,-87.624137033
03/01/2017 02:55:00 AM,CRIMINAL DAMAGE,41.76015578,-87.556752911
12/22/2016 10:38:00 PM,BATTERY,41.777577536,-87.615558035
01/07/2017 05:30:00 PM,CRIMINAL DAMAGE,41.738052759,-87.590302834
01/09/2017 03:20:00 PM,BATTERY,41.758304581,-87.620885702
02/03/2017 12:03:00 AM,BATTERY,41.778397097,-87.688507883
03/01/2017 12:45:00 PM,CRIMINAL DAMAGE,41.877018633,-87.731084735
03/01/2017 04:00:00 PM,THEFT,41.765039197,-87.57627519
03/01/2017 12:01:00 AM,THEFT,41.805371653,-87.740650671
03/01/2017 02:42:00 PM,CRIMINAL DAMAGE,41.851642726,-87.716648306
03/01/2017 06:00:00 PM,THEFT,41.929137412,-87.639244007
03/01/2017 11:01:00 PM,BATTERY,41.976290414,-87.905227221
03/01/2017 09:00:00 PM,BATTERY,41.948347344,-87.644325426
03/01/2017 05:00:00 PM,BATTERY,41.700715556,-87.628962644
03/01/2017 04:45:00 PM,THEFT,41.977790517,-87.903496004
03/01/2017 12:35:00 PM,THEFT,41.939680604,-87.669864264
03/01/2017 10:30:00 AM,BATTERY,41.772016903,-87.64458443
03/01/2017 07:00:00 PM,THEFT,41.885426371,-87.630966024
03/01/2017 08:00:00 PM,THEFT,41.887620806,-87.618800643
03/01/2017 11:00:00 AM,CRIMINAL DAMAGE,41.902644773,-87.728026491
03/01/2017 08:10:00 AM,ASSAULT,41.8661564,-87.621624292
03/01/2017 07:40:00 AM,BATTERY,41.746945834,-87.605114755
01/20/2017 12:00:00 AM,ASSAULT,41.998343102,-87.673614725
02/01/2017 12:00:00 PM,BATTERY,41.692194381,-87.61214371
09/15/2016 08:00:00 AM,THEFT,41.862859101,-87.624050746
07/08/2016 10:00:00 AM,THEFT,41.887475918,-87.709807121
01/02/2017 05:00:00 PM,THEFT,41.808665143,-87.660503633
01/07/2017 09:00:00 AM,THEFT,41.785793463,-87.736856309
03/01/2017 04:15:00 PM,THEFT,41.980826277,-87.883611316
03/01/2017 06:00:00 PM,CRIMINAL DAMAGE,41.92976428,-87.796657013
02/22/2017 05:30:00 PM,THEFT,41.925232579,-87.669440731
02/25/2017 03:51:00 AM,CRIMINAL DAMAGE,41.976290414,-87.905227221
03/02/2017 01:20:00 AM,ASSAULT,41.893373278,-87.621983327
03/02/2017 08:05:00 AM,THEFT,41.953643409,-87.72801475
03/02/2017 10:10:00 AM,THEFT,41.685953051,-87.620827806
03/02/2017 09:06:00 AM,CRIMINAL DAMAGE,41.907961862,-87.648198442
03/02/2017 10:40:00 AM,BATTERY,41.773175258,-87.68714145
03/02/2017 12:55:00 PM,THEFT,41.771963067,-87.684360188
03/02/2017 08:00:00 AM,THEFT,41.808049633,-87.661306023
03/02/2017 12:20:00 PM,BATTERY,41.755431882,-87.560680064
03/02/2017 11:55:00 AM,BATTERY,41.677159925,-87.619456931
03/02/2017 02:50:00 PM,CRIMINAL DAMAGE,41.880775231,-87.721685521
03/02/2017 05:25:00 PM,THEFT,41.735129523,-87.705699176
03/02/2017 03:35:00 PM,THEFT,41.692041778,-87.665923635
03/02/2017 11:00:00 PM,BATTERY,41.902670403,-87.629946882
03/02/2017 11:49:00 PM,BATTERY,41.766610052,-87.674909207
03/02/2017 10:40:00 PM,BATTERY,41.766105333,-87.650501593
03/02/2017 05:00:00 PM,CRIMINAL DAMAGE,41.87911226,-87.626110978
02/10/2016 02:00:00 PM,THEFT,41.92832671,-87.71134612
03/02/2017 08:00:00 PM,CRIMINAL DAMAGE,41.887620806,-87.618800643
03/02/2017 07:54:00 AM,CRIMINAL DAMAGE,41.77147364,-87.71606041
03/02/2017 01:00:00 PM,ASSAULT,41.77605146,-87.610702746
03/02/2017 01:00:00 PM,BATTERY,41.892636229,-87.71867085
03/02/2017 09:14:00 AM,THEFT,41.840680655,-87.623264503
03/02/2017 10:00:00 PM,THEFT,41.918778453,-87.74444887
03/02/2017 08:30:00 AM,BATTERY,41.873828974,-87.692396234
03/02/2017 04:47:00 PM,THEFT,41.771171016,-87.576437708
02/19/2017 11:00:00 PM,THEFT,41.749991096,-87.692478898
03/03/2017 12:15:00 AM,BATTERY,41.979871576,-87.728351182
03/03/2017 12:10:00 AM,BATTERY,41.801768597,-87.598230068
03/03/2017 12:06:00 AM,BATTERY,41.750832464,-87.605224746
03/03/2017 12:30:00 AM,BATTERY,41.756670534,-87.560009165
03/03/2017 01:20:00 AM,BATTERY,41.937464337,-87.765234044
03/03/2017 01:00:00 AM,CRIMINAL DAMAGE,41.882207735,-87.767174302
01/23/2017 01:00:00 PM,THEFT,41.87766908,-87.629284766
01/30/2017 06:55:00 PM,THEFT,41.885888079,-87.627942238
02/13/2017 01:17:00 PM,ASSAULT,41.749850478,-87.66585289
03/03/2017 06:10:00 AM,BATTERY,41.877532811,-87.672387519
03/03/2017 04:00:00 PM,THEFT,41.76317053,-87.596995714
03/03/2017 11:45:00 PM,CRIMINAL DAMAGE,41.702981938,-87.611206554
03/03/2017 08:20:00 PM,CRIMINAL DAMAGE,41.895774058,-87.76414916
03/03/2017 11:45:00 AM,THEFT,41.772901454,-87.673730413
03/03/2017 08:15:00 PM,BATTERY,41.983273649,-87.803725762
03/03/2017 01:00:00 PM,THEFT,41.924288329,-87.632910077
03/03/2017 10:26:00 PM,BATTERY,41.743849289,-87.561251335
03/03/2017 04:45:00 PM,THEFT,41.898546641,-87.682683422
03/03/2017 08:15:00 PM,CRIMINAL DAMAGE,41.802009404,-87.622096206
03/03/2017 06:30:00 PM,THEFT,41.692281606,-87.613361976
03/03/2017 03:58:00 PM,BATTERY,41.747780077,-87.669436269
03/03/2017 05:00:00 PM,THEFT,41.902821629,-87.679690287
11/12/2016 12:55:00 PM,THEFT,41.808659359,-87.660921846
03/01/2017 10:45:00 PM,BATTERY,41.709346078,-87.535288132
01/01/2017 02:00:00 PM,THEFT,41.682630304,-87.644795355
01/29/2017 01:30:00 PM,THEFT,41.910835515,-87.653351515
02/26/2017 12:01:00 AM,CRIMINAL DAMAGE,41.983571147,-87.798640244
03/04/2017 05:00:00 AM,BATTERY,41.777503445,-87.615558861
03/04/2017 08:24:00 AM,THEFT,41.824675709,-87.617013434
03/04/2017 10:50:00 AM,CRIMINAL DAMAGE,41.772496446,-87.643094592
03/04/2017 11:14:00 AM,BATTERY,41.902141421,-87.765958681
03/04/2017 01:31:00 PM,THEFT,41.801868739,-87.703797654
03/04/2017 01:00:00 PM,THEFT,41.756640447,-87.663590843
03/04/2017 08:30:00 AM,CRIMINAL DAMAGE,41.68462967,-87.671678379
03/04/2017 12:01:00 AM,THEFT,41.90537197,-87.659907982
03/04/2017 03:00:00 PM,THEFT,41.695982095,-87.596653142
03/04/2017 07:56:00 PM,BATTERY,41.997287578,-87.717249108
03/04/2017 06:40:00 PM,BATTERY,41.849364575,-87.681779987
03/04/2017 08:49:00 PM,THEFT,41.795190552,-87.588007653
03/04/2017 03:00:00 PM,THEFT,41.794828373,-87.580442725
03/04/2017 08:38:00 PM,BATTERY,41.875323928,-87.631719215
03/04/2017 08:35:00 PM,BATTERY,41.789280391,-87.710792614
03/04/2017 02:00:00 PM,CRIMINAL DAMAGE,41.65631328,-87.602330919
03/04/2017 02:00:00 AM,BATTERY,41.768310829,-87.684921195
03/04/2017 08:00:00 PM,THEFT,41.710072047,-87.663569029
03/04/2017 12:00:00 PM,BATTERY,41.682548089,-87.661507939
03/04/2017 01:00:00 AM,BATTERY,41.709612409,-87.623569748
03/04/2017 01:00:00 PM,THEFT,41.945232412,-87.766734668
03/04/2017 05:30:00 PM,THEFT,41.862218265,-87.639087164
03/04/2017 05:20:00 AM,BATTERY,41.745245945,-87.543059254
03/04/2017 10:30:00 AM,THEFT,41.672300448,-87.645685085
03/04/2017 11:03:00 AM,BATTERY,41.942067168,-87.832612032
03/04/2017 04:00:00 PM,ASSAULT,41.897775361,-87.673997015
03/04/2017 05:00:00 PM,BATTERY,41.879290892,-87.692550964
02/06/2017 04:00:00 PM,THEFT,41.894563504,-87.622745105
10/01/2016 12:00:00 AM,BATTERY,41.765599522,-87.571367769
01/01/2017 12:00:00 PM,THEFT,41.916752398,-87.67030021
02/08/2017 01:28:00 PM,THEFT,41.871025414,-87.699510379
01/01/2017 12:00:00 AM,THEFT,41.889765267,-87.732580986
03/03/2017 12:35:00 PM,ASSAULT,41.892466055,-87.718665136
10/08/2016 01:00:00 PM,CRIMINAL DAMAGE,41.775808922,-87.710336327
03/04/2017 11:00:00 AM,THEFT,41.758481071,-87.610914559
02/06/2017 07:00:00 PM,CRIMINAL DAMAGE,41.75350644,-87.665946948
11/26/2016 12:00:00 PM,THEFT,41.913060608,-87.678288913
02/19/2017 01:00:00 AM,CRIMINAL DAMAGE,41.858624182,-87.672259227
01/22/2017 07:40:00 PM,THEFT,41.764365728,-87.665017021
01/19/2017 11:55:00 PM,THEFT,41.743815671,-87.614439149
02/24/2017 11:15:00 AM,BATTERY,41.852043811,-87.684351501
01/22/2017 01:30:00 AM,THEFT,41.743815671,-87.614439149
02/10/2017 09:49:00 AM,BATTERY,41.81089989,-87.606595385
02/25/2017 05:00:00 PM,THEFT,41.778350496,-87.746362303
02/03/2017 03:35:00 PM,BATTERY,41.862218265,-87.639087164
03/05/2017 05:22:00 AM,CRIMINAL DAMAGE,41.9258366,-87.663349145
03/05/2017 02:51:00 AM,CRIMINAL DAMAGE,41.903623535,-87.666902214
03/05/2017 12:00:00 PM,ASSAULT,41.774289841,-87.603357441
03/05/2017 12:00:00 AM,CRIMINAL DAMAGE,41.679150938,-87.637126796
03/05/2017 03:00:00 PM,CRIMINAL DAMAGE,41.751164599,-87.612198632
03/05/2017 06:25:00 PM,THEFT,41.877661886,-87.627665516
03/05/2017 06:30:00 PM,BATTERY,41.856790413,-87.708424071
03/05/2017 12:00:00 AM,CRIMINAL DAMAGE,41.778969503,-87.654486077
03/05/2017 05:00:00 AM,THEFT,41.899659697,-87.728671783
03/05/2017 11:45:00 PM,CRIMINAL DAMAGE,41.917273502,-87.717556349
03/05/2017 09:45:00 PM,BATTERY,41.652966074,-87.549574534
03/05/2017 11:40:00 PM,CRIMINAL DAMAGE,41.816895741,-87.690788819
03/05/2017 07:15:00 PM,BATTERY,41.945224544,-87.750362579
03/05/2017 05:00:00 PM,THEFT,41.928669278,-87.757558085
03/05/2017 01:00:00 AM,BATTERY,41.869786389,-87.774281815
03/05/2017 02:00:00 AM,CRIMINAL DAMAGE,41.990091396,-87.656190726
03/05/2017 01:26:00 PM,THEFT,41.891037284,-87.618343879
03/05/2017 09:00:00 PM,CRIMINAL DAMAGE,41.929934657,-87.797883021
03/05/2017 03:00:00 PM,THEFT,41.998089383,-87.669588986
03/05/2017 02:00:00 AM,THEFT,41.866517317,-87.695178701
03/05/2017 04:00:00 PM,CRIMINAL DAMAGE,41.721856205,-87.578987455
03/04/2017 12:35:00 PM,BATTERY,42.016069847,-87.68165981
01/04/2017 11:36:00 AM,THEFT,41.977848233,-87.84646896
06/20/2016 04:33:00 PM,BATTERY,41.829458153,-87.646075153
02/10/2017 01:00:00 PM,THEFT,41.928950523,-87.726899566
01/25/2017 12:00:00 PM,THEFT,41.697660777,-87.655371133
02/26/2017 01:47:00 PM,CRIMINAL DAMAGE,41.973263481,-87.658435722
03/03/2017 08:00:00 AM,THEFT,41.894563504,-87.622745105
03/03/2017 10:00:00 PM,THEFT,41.976290414,-87.905227221
02/04/2017 06:00:00 PM,ASSAULT,41.767118447,-87.570741301
03/06/2017 12:25:00 AM,CRIMINAL DAMAGE,41.764717577,-87.616845023
03/06/2017 12:34:00 AM,ASSAULT,41.833444949,-87.651033925
03/04/2017 08:30:00 PM,THEFT,41.900461007,-87.751511917
02/28/2017 08:00:00 PM,BATTERY,41.795039184,-87.708499875
02/10/2017 08:13:00 AM,BATTERY,41.939020354,-87.771376658
03/06/2017 03:30:00 AM,CRIMINAL DAMAGE,41.806504723,-87.633295878
03/06/2017 03:52:00 AM,CRIMINAL DAMAGE,41.938971533,-87.789736083
03/06/2017 10:00:00 AM,CRIMINAL DAMAGE,41.905918347,-87.665122382
01/03/2017 12:00:00 PM,THEFT,41.787304564,-87.697277598
03/06/2017 12:00:00 PM,THEFT,41.884466819,-87.634266948
03/06/2017 01:00:00 PM,CRIMINAL DAMAGE,41.894351562,-87.660919953
03/06/2017 07:45:00 PM,THEFT,41.896543094,-87.637698101
03/06/2017 07:15:00 PM,BATTERY,41.756290353,-87.565108099
03/06/2017 10:00:00 PM,CRIMINAL DAMAGE,41.799851828,-87.709861448
03/06/2017 07:15:00 PM,CRIMINAL DAMAGE,41.908440333,-87.75841219
03/06/2017 01:30:00 PM,CRIMINAL DAMAGE,41.809174251,-87.700344199
10/15/2016 03:00:00 AM,BATTERY,41.941747231,-87.739576871
03/06/2017 05:00:00 PM,THEFT,41.883207809,-87.633013741
03/06/2017 01:30:00 PM,THEFT,41.809347098,-87.618919216
11/21/2016 12:00:00 PM,THEFT,41.881891223,-87.721513301
03/06/2017 05:00:00 PM,THEFT,41.743090402,-87.661939844
03/06/2017 05:00:00 PM,THEFT,41.881630508,-87.630871726
03/06/2017 06:30:00 PM,THEFT,41.949344232,-87.667709146
03/06/2017 06:30:00 PM,THEFT,41.801575584,-87.645951408
03/06/2017 11:00:00 AM,THEFT,41.747428711,-87.679469681
03/06/2017 06:30:00 PM,BATTERY,41.692544152,-87.626477837
12/13/2016 09:00:00 PM,BATTERY,41.957941779,-87.669593994
03/07/2017 12:45:00 AM,CRIMINAL DAMAGE,41.852668651,-87.685659232
03/07/2017 01:01:00 AM,BATTERY,41.747044569,-87.584189396
02/03/2017 12:20:00 PM,ASSAULT,41.876607964,-87.627644063
01/29/2017 01:00:00 PM,BATTERY,41.7176315,-87.62049632
02/10/2017 09:50:00 PM,BATTERY,41.780515709,-87.66545431
02/28/2017 08:45:00 PM,BATTERY,41.912527545,-87.717848123
03/07/2017 10:00:00 AM,BATTERY,41.77168615,-87.702138938
03/07/2017 11:00:00 AM,CRIMINAL DAMAGE,41.745270699,-87.697384835
03/07/2017 12:15:00 PM,BATTERY,41.90624044,-87.729726463
03/07/2017 01:15:00 PM,CRIMINAL DAMAGE,41.795600242,-87.624110719
03/07/2017 07:00:00 PM,CRIMINAL DAMAGE,41.72870489,-87.596151187
03/07/2017 07:45:00 PM,BATTERY,41.810785154,-87.70284101
03/07/2017 09:09:00 PM,BATTERY,41.773883161,-87.610653765
03/07/2017 10:45:00 PM,BATTERY,41.680384217,-87.656603128
03/07/2017 01:58:00 AM,THEFT,42.012099666,-87.698424465
03/07/2017 11:10:00 PM,BATTERY,41.784132097,-87.684992809
03/07/2017 01:00:00 PM,CRIMINAL DAMAGE,41.763431663,-87.577203112
03/07/2017 09:00:00 PM,THEFT,41.935879722,-87.682304089
03/07/2017 05:10:00 PM,BATTERY,41.994546335,-87.689777521
03/07/2017 08:00:00 PM,BATTERY,41.980240985,-87.691764186
03/07/2017 09:30:00 AM,THEFT,41.692532002,-87.612154585
03/07/2017 10:00:00 PM,THEFT,41.775834643,-87.615515144
03/07/2017 11:30:00 AM,THEFT,41.881109369,-87.768153447
02/03/2017 09:00:00 AM,THEFT,41.961215943,-87.652312407
03/06/2017 02:10:00 PM,BATTERY,41.965457044,-87.652995284
02/05/2017 11:00:00 AM,BATTERY,41.970281428,-87.657654526
01/10/2016 12:00:00 PM,THEFT,41.850050771,-87.627022112
06/17/2016 12:01:00 AM,BATTERY,41.880182732,-87.69451397
01/23/2017 07:00:00 AM,THEFT,41.863819048,-87.708028901
03/28/2016 09:30:00 PM,BATTERY,41.978108446,-87.904122758
02/18/2017 01:36:00 AM,BATTERY,41.751928332,-87.644077264
02/09/2017 04:20:00 AM,BATTERY,41.75339853,-87.64532591
03/08/2017 06:30:00 AM,BATTERY,41.80117652,-87.61613827
03/08/2017 06:55:00 AM,ASSAULT,41.800830217,-87.703081641
03/08/2017 09:25:00 AM,BATTERY,41.881959891,-87.699762202
03/08/2017 10:00:00 AM,CRIMINAL DAMAGE,41.768812933,-87.646187637
03/08/2017 03:25:00 PM,THEFT,41.882457198,-87.627847776
03/08/2017 03:10:00 PM,THEFT,41.910886107,-87.650316375
03/08/2017 12:30:00 PM,CRIMINAL DAMAGE,41.960083218,-87.700875033
03/08/2017 05:00:00 AM,ASSAULT,41.893743506,-87.704725344
03/08/2017 05:30:00 PM,THEFT,41.885882002,-87.66077741
03/08/2017 12:20:00 AM,CRIMINAL DAMAGE,41.798562129,-87.665923432
03/08/2017 08:45:00 PM,ASSAULT,41.996659578,-87.69472995
03/08/2017 09:23:00 PM,ASSAULT,41.86979859,-87.770599185
03/08/2017 06:00:00 PM,THEFT,41.968755423,-87.737917767
03/08/2017 04:00:00 PM,THEFT,41.839816207,-87.617516172
03/08/2017 04:00:00 AM,BATTERY,41.752295588,-87.6039915
03/08/2017 02:00:00 PM,THEFT,41.822860928,-87.690633793
03/08/2017 10:00:00 PM,THEFT,41.794435518,-87.720743185
03/08/2017 03:30:00 PM,CRIMINAL DAMAGE,41.90585053,-87.714220322
03/08/2017 07:00:00 PM,CRIMINAL DAMAGE,41.762302671,-87.599036246
03/08/2017 04:20:00 PM,BATTERY,41.866331725,-87.666379171
03/08/2017 05:27:00 PM,THEFT,41.896375946,-87.6242787
03/08/2017 04:00:00 AM,THEFT,41.882255904,-87.648542902
03/08/2017 07:30:00 PM,THEFT,41.993571267,-87.679906603
03/08/2017 11:20:00 AM,CRIMINAL DAMAGE,41.749834985,-87.703954497
03/07/2017 06:30:00 AM,ASSAULT,41.979006297,-87.906463155
02/07/2017 12:00:00 PM,THEFT,41.729279568,-87.570672441
03/05/2017 09:00:00 AM,BATTERY,41.688888496,-87.628231294
12/15/2016 12:00:00 PM,THEFT,41.957973765,-87.748125017
02/21/2017 05:50:00 PM,THEFT,41.742963212,-87.607182429
12/25/2016 07:00:00 PM,CRIMINAL DAMAGE,41.809595971,-87.600917302
02/16/2017 03:07:00 AM,BATTERY,41.996861818,-87.670856212
02/10/2017 08:00:00 PM,BATTERY,41.753497803,-87.651390199
03/07/2017 07:20:00 AM,ASSAULT,41.757614433,-87.586115266
03/09/2017 12:40:00 AM,ASSAULT,41.946676677,-87.649467631
03/09/2017 12:01:00 AM,BATTERY,41.753683072,-87.552055622
03/09/2017 12:45:00 AM,BATTERY,42.002008517,-87.663521901
03/02/2017 08:14:00 AM,THEFT,41.892164276,-87.607702294
03/08/2017 09:30:00 AM,THEFT,41.965749153,-87.687901668
03/03/2017 09:00:00 AM,THEFT,41.88895519,-87.714904997
02/27/2017 08:00:00 PM,BATTERY,41.95113617,-87.828078182
03/09/2017 04:30:00 AM,BATTERY,41.866098236,-87.730368538
03/09/2017 04:45:00 AM,BATTERY,41.880966228,-87.706719713
02/02/2017 07:22:00 PM,THEFT,41.740918989,-87.631967753
03/09/2017 07:45:00 AM,BATTERY,41.96938944,-87.700488807
03/09/2017 07:08:00 AM,CRIMINAL DAMAGE,41.87568427,-87.760457326
03/09/2017 09:39:00 AM,BATTERY,41.939113594,-87.725571997
03/09/2017 11:00:00 AM,THEFT,41.855872538,-87.726089113
03/09/2017 04:47:00 PM,BATTERY,41.815542373,-87.626249524
03/09/2017 07:45:00 PM,THEFT,41.884650262,-87.627915459
03/09/2017 06:43:00 PM,THEFT,41.851988885,-87.689219118
03/09/2017 04:15:00 PM,BATTERY,41.869786389,-87.774281815
03/09/2017 07:30:00 PM,ASSAULT,41.901693867,-87.748407778
03/09/2017 10:45:00 AM,BATTERY,41.966012124,-87.65963743
03/09/2017 07:19:00 PM,CRIMINAL DAMAGE,41.724204356,-87.655451159
03/09/2017 11:20:00 PM,BATTERY,41.878799341,-87.731549051
03/09/2017 12:00:00 PM,THEFT,41.889044884,-87.648037032
03/09/2017 02:07:00 PM,BATTERY,41.98287878,-87.791440835
03/09/2017 07:00:00 PM,CRIMINAL DAMAGE,41.917307578,-87.648469583
03/09/2017 10:00:00 PM,THEFT,41.703576501,-87.529236592
03/21/2016 12:05:00 PM,THEFT,41.71751955,-87.632185603
02/15/2017 07:00:00 PM,THEFT,41.82254499,-87.665557031
11/19/2016 11:00:00 PM,THEFT,41.929097881,-87.647277762
12/01/2016 12:01:00 AM,BATTERY,41.819767809,-87.600302468
02/13/2017 07:00:00 PM,THEFT,41.891522971,-87.644374529
03/10/2017 01:00:00 AM,CRIMINAL DAMAGE,41.897568951,-87.753213101
03/10/2017 01:45:00 AM,BATTERY,41.897850453,-87.641970426
03/10/2017 12:35:00 AM,BATTERY,41.917686502,-87.726576334
04/24/2016 06:20:00 PM,BATTERY,41.915321526,-87.728241064
03/10/2017 12:25:00 AM,THEFT,41.73669066,-87.601705943
03/10/2017 11:00:00 AM,BATTERY,41.780786033,-87.638389682
03/10/2017 11:50:00 AM,BATTERY,41.663403306,-87.625793875
01/14/2017 10:12:00 AM,THEFT,41.793501604,-87.704334263
03/10/2017 02:00:00 PM,THEFT,41.88233367,-87.627841791
03/10/2017 03:00:00 PM,THEFT,41.866810739,-87.625817031
03/10/2017 02:00:00 PM,THEFT,41.740918989,-87.631967753
03/10/2017 03:30:00 PM,BATTERY,41.830954079,-87.630703226
03/10/2017 05:00:00 PM,THEFT,41.732618897,-87.576824539
03/10/2017 04:45:00 PM,CRIMINAL DAMAGE,41.869780282,-87.684899088
03/10/2017 03:00:00 PM,THEFT,41.795991039,-87.630542489
03/10/2017 07:30:00 PM,THEFT,41.957995991,-87.681450338
03/10/2017 11:00:00 PM,CRIMINAL DAMAGE,41.799227009,-87.75515348
03/10/2017 09:14:00 PM,BATTERY,41.888912794,-87.759057411
03/10/2017 03:25:00 PM,ASSAULT,41.880367915,-87.755370011
03/10/2017 07:00:00 AM,CRIMINAL DAMAGE,41.795526092,-87.589815387
03/10/2017 12:00:00 PM,THEFT,41.882093928,-87.635313686
03/10/2017 10:00:00 PM,CRIMINAL DAMAGE,41.733517239,-87.56785254
03/10/2017 10:00:00 AM,THEFT,41.74869127,-87.715197651
03/10/2017 07:30:00 PM,THEFT,41.881683583,-87.652904219
03/10/2017 03:00:00 AM,ASSAULT,41.890107481,-87.70324051
03/10/2017 03:25:00 AM,THEFT,41.903335416,-87.668326825
03/10/2017 11:00:00 AM,BATTERY,42.002816387,-87.90609433
02/24/2017 08:30:00 AM,BATTERY,41.996687222,-87.687408885
02/14/2017 09:00:00 AM,THEFT,41.699045628,-87.685643098
03/14/2016 02:45:00 PM,THEFT,41.707091837,-87.629160391
10/25/2016 11:48:00 AM,THEFT,41.922687152,-87.772027087
03/04/2017 11:20:00 PM,THEFT,41.944465172,-87.655074776
12/19/2016 11:00:00 AM,CRIMINAL DAMAGE,41.984511774,-87.66591586
11/13/2016 01:00:00 PM,THEFT,41.892631803,-87.618362824
11/27/2016 02:20:00 AM,THEFT,41.909152038,-87.652675042
04/15/2016 03:20:00 PM,THEFT,41.885348124,-87.709622157
01/21/2017 04:00:00 PM,THEFT,41.881556538,-87.627758535
02/15/2017 03:20:00 PM,THEFT,41.924914563,-87.643883102
02/27/2016 10:15:00 AM,THEFT,41.960745684,-87.68338568
02/11/2017 10:38:00 AM,THEFT,41.799281882,-87.750264237
01/27/2016 12:00:00 PM,THEFT,41.96731629,-87.713331369
02/12/2017 12:10:00 PM,THEFT,41.920856462,-87.637614128
02/06/2017 07:30:00 PM,THEFT,41.807898548,-87.690530276
03/11/2017 12:02:00 AM,ASSAULT,41.870011703,-87.66165974
03/11/2017 12:30:00 AM,ASSAULT,41.759012808,-87.560215615
03/11/2017 02:18:00 AM,BATTERY,41.922733929,-87.644968519
12/23/2016 04:00:00 PM,THEFT,41.85516001,-87.620711095
01/11/2017 09:20:00 PM,BATTERY,41.894122739,-87.625137369
03/11/2017 12:15:00 AM,BATTERY,41.905784712,-87.631227832
03/11/2017 05:05:00 AM,BATTERY,41.899369959,-87.687553069
03/11/2017 02:00:00 AM,THEFT,41.948131367,-87.649510899
03/11/2017 01:00:00 AM,BATTERY,41.693813813,-87.612187865
03/11/2017 11:00:00 AM,BATTERY,41.85799986,-87.710302774
03/11/2017 02:00:00 PM,ASSAULT,41.909371462,-87.766306125
03/11/2017 05:07:00 PM,CRIMINAL DAMAGE,41.750657714,-87.614956494
03/11/2017 03:05:00 PM,THEFT,41.903673394,-87.71659236
03/11/2017 01:30:00 PM,THEFT,41.881642592,-87.624353482
03/11/2017 08:00:00 PM,THEFT,41.924230143,-87.746915859
03/11/2017 10:00:00 PM,ASSAULT,41.848873261,-87.712479744
03/11/2017 04:00:00 PM,BATTERY,41.94510861,-87.654829028
03/11/2017 08:00:00 PM,CRIMINAL DAMAGE,41.997640897,-87.756189966
03/11/2017 04:36:00 PM,THEFT,41.983614363,-87.799081248
03/11/2017 10:25:00 PM,THEFT,41.991917367,-87.729679103
03/11/2017 08:00:00 PM,THEFT,41.911907077,-87.680530774
03/11/2017 07:30:00 AM,THEFT,41.869329855,-87.68726807
03/11/2017 03:00:00 AM,THEFT,41.749899475,-87.663426378
08/23/2016 07:30:00 PM,THEFT,41.863235129,-87.624061274
01/18/2017 09:00:00 AM,THEFT,41.80230474,-87.602258343
03/01/2017 01:00:00 PM,THEFT,41.749616917,-87.657353337
03/03/2017 06:33:00 AM,THEFT,41.827948888,-87.710069553
02/16/2017 12:00:00 PM,THEFT,41.808674849,-87.751745312
03/12/2017 12:24:00 AM,CRIMINAL DAMAGE,41.91244802,-87.653165399
03/12/2017 12:30:00 AM,ASSAULT,41.692378887,-87.621046145
03/12/2017 12:21:00 AM,BATTERY,41.748637183,-87.656418152
11/23/2016 05:55:00 AM,THEFT,41.94587698,-87.807027545
03/12/2017 12:30:00 AM,BATTERY,41.745968303,-87.552783109
02/24/2016 09:28:00 AM,ASSAULT,41.739134999,-87.642810754
04/21/2016 01:00:00 AM,ASSAULT,41.739134999,-87.642810754
01/01/2017 11:00:00 PM,THEFT,41.975548007,-87.72651654
03/10/2017 02:30:00 PM,BATTERY,41.748508483,-87.665375738
03/12/2017 05:00:00 AM,BATTERY,41.86212666,-87.719370627
03/12/2017 04:57:00 AM,BATTERY,42.007816336,-87.671283441
03/12/2017 04:55:00 AM,BATTERY,41.760903806,-87.628062896
03/12/2017 10:15:00 AM,CRIMINAL DAMAGE,41.89659051,-87.771120692
03/12/2017 08:00:00 AM,BATTERY,41.849326153,-87.684202795
03/12/2017 03:30:00 PM,BATTERY,41.811715117,-87.668703114
03/12/2017 03:30:00 PM,BATTERY,41.860775345,-87.718131747
03/12/2017 10:00:00 PM,CRIMINAL DAMAGE,41.785424195,-87.699664863
03/12/2017 09:00:00 PM,THEFT,41.936285204,-87.756603834
03/12/2017 08:15:00 PM,THEFT,41.805970165,-87.681911753
03/12/2017 05:00:00 PM,BATTERY,41.819020109,-87.702727222
03/12/2017 04:10:00 PM,THEFT,41.894885819,-87.761016679
03/12/2017 01:00:00 AM,THEFT,41.945910991,-87.655474824
03/12/2017 11:55:00 PM,THEFT,41.893990113,-87.702155577
03/12/2017 01:55:00 AM,BATTERY,41.909881891,-87.676690246
03/12/2017 12:30:00 AM,THEFT,41.7388895,-87.64856225
03/12/2017 12:15:00 PM,BATTERY,41.861599304,-87.624020616
